tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.00040647998878604724,0.0035930002666796006,-0.009976366962216035,-0.007399130902767063,-0.021383983480397693,0.013169556452782328,0.014512996071755605,0.0094603571508224,0.005448258813449302,0.01717595431743289,-0.0122294465694857,0.0028815907796319673
0.006271655176287464,0.0069938777886824075,-0.004358017765909124,0.00360624583720043,-0.0020202862591579586,0.012558929838826621,-0.012563377932019762,0.003513591326765418,0.008310365467278251,-0.0029497589012695427,-0.011889616362979505,0.014863645289875755
-0.01722058660987902,-0.015418150862228926,-0.015625924446818124,-0.015526807157229558,0.003881152437623573,-0.003743885470750805,0.005379245861906705,-0.00837673038106286,0.013659402919617626,-0.00995399251141205,-0.014615415050694134,-0.001699001525721391
0.012027381103979244,-0.011303038872292729,0.016374464085395744,-0.0013139651571134063,-0.0006395626378408477,-0.007264154909130995,0.007353322517759678,0.0010217165190154471,-0.006547912020996824,0.014107229634680854,0.013252282410786298,0.015426358009062087
-0.01320146207480911,0.0037864987356218903,0.010525032429139698,0.009878120076170078,0.0035423261571295873,-0.008324625953174751,0.00030200741195617243,0.0018697725093900271,-0.01436200129914997,0.01684740487007947,-0.004345855175182363,0.0002626302712519168
0.007265917477311237,-0.01426401953531612,-0.011496230547186244,-0.00014696122661138702,0.006874342096562323,0.0013101007621787774,-0.002101858356580778,-0.011148629530118696,-0.002381319791101464,0.007768279027437763,-0.014943719224468978,-0.016374954927204328
0.006329729323817323,-0.008642475675288433,0.015945051583483912,-0.005652073549284362,-2.2103977612188927e-05,-0.010597539600224814,-0.003834346200458876,0.014470276678116765,0.0024908720044328147,0.009174750572078807,0.006349562494151778,-0.003231513784057618
0.013485924625830262,0.015768643382683092,0.006851335408250819,-0.012496799184138735,-0.014624819540822497,0.013971642477308385,-0.003924850805494216,0.015355793256539485,-0.01562712575618392,-0.005573070457097,-0.01253519637537563,0.0018425702472053371
-0.013313165583980118,0.008242957865111132,-0.00737156796875065,-0.004801945462946495,-0.0030966574141143084,-0.004981841902811283,0.016886996476430223,-0.006526421323665539,0.004811818427981203,0.01695763219409114,0.0009615878456737594,-0.01603958876172952
0.010107957718307638,0.01640379601190371,0.008708376228787174,-0.0006077045415824242,-0.0011746154926536147,-0.00372196534698935,-0.010661267098813874,0.016423482025071157,-0.01351169365457304,0.005269181539023863,-0.015720596311249134,-0.008639625314214366
-0.010636608571381018,0.004835350624116846,0.01725846649335093,-0.014466900697365786,0.010286168973870649,-0.004698955129981453,-0.013525617539762813,0.00035801376690291337,-0.002921275978056767,0.007275888458337145,-0.011306777613187885,-0.0004610259725476747
-0.008132921460011232,0.0012890797517750494,-0.008678999827053014,0.01603104124486905,-0.011067716257630585,0.01575774058570434,0.0021943400384507885,0.0012719931392680167,-0.008280771506013272,-0.00799298314945298,-0.011705079148342774,0.0015756640560341763
-0.009355895495584965,0.005984091799527624,-0.012834956572673039,-0.002979483240378231,0.0084970426715134,-0.0013410198257298167,-0.007034666865273514,-0.006383249810599433,0.013002616599469358,-0.014465319867826208,-0.0033985728393611156,0.003771918992404261
-0.012942619308624283,-0.009228150413557007,0.005772061682831604,0.005843918487421671,-0.025141445562216928,0.015079111325522051,0.015148124838013881,0.01344219751623027,0.01238218661666011,0.007230852578514425,-0.009902060254694383,0.009902859014004553
0.009272901969122335,-0.006514031491439696,0.01263299085907774,0.003512720346592038,-0.008185231290838348,-0.0009747238295401955,0.003027807064994927,0.012164252682897328,0.014515900980674954,0.015652263155504505,-0.005214552465687088,0.002956693413610783
-0.01621267605414709,0.015386915789533271,0.0029681883738467535,0.01265158524912697,0.00859893357934471,-0.008818607743721348,0.0023343370502787644,-0.008451649915055412,-0.004507386281095762,0.006999670695309804,0.012353339287571328,-0.0120449409591605
0.01580499377195242,-0.008867560574102996,-0.0003846114274515444,0.01028552849147371,-0.010208545968006995,0.01633893276633793,0.010433088366673742,-0.009040284898518412,0.0062680557385813695,-0.0016752465727290537,-0.01375242453000157,0.010694966497979935
0.0042966039902469595,-0.0038659714012541533,0.00032367263134101137,-0.013359675235604846,0.007712944487649818,-0.004366884095030618,0.0014751751149051358,-0.010505291247805762,-0.012527124725588437,0.005183497117318218,0.011946119594581792,0.006913199111206876
0.0014297555052410088,0.002305806991259236,-0.008731040541761754,-0.0007450841224140019,-0.0023096111991721202,-0.0026882842246094066,0.00874957070968236,-0.002049610422962907,0.008802626985983412,0.007667719578307108,-0.002199895422716187,0.014274030296147086
0.008320849218526256,0.014128032439451056,0.016193788978231028,-0.009541140104838556,0.0024579593863155677,0.013860214656297465,-0.0066926024311357996,-0.011436958425543943,-0.013035364612275873,-0.0015550151031560912,0.005778643600986757,-0.014947900103151078
0.0006731728074775119,0.012609593716556606,-0.009127733014333143,-0.004332911421525991,0.01693422488139828,-0.009079788028396206,-0.011749721233916769,-0.008584391794187001,-0.004207453465605751,0.0011609899853377403,-0.0009588370659476452,-0.006275017388129638
0.00898491456911443,0.006223087508028061,0.0033709115348169215,-0.011672459599829132,-0.005176994167773459,0.014264480335736966,-0.002658303214387112,-0.002613992060556542,0.006866160446178236,0.017231294953392363,-0.01641451574228792,-0.008003688028481266
0.01564561666884019,0.009981098074605172,-0.0018982592987974226,0.0015994101017988303,-0.0184210591152321,0.006956383321331633,0.014573044671005071,0.010467028316359112,0.013463708803918664,0.01426164566527979,-0.0013640700848401937,0.008783307823013587
0.004061462341301754,-0.01399200402706563,-0.01269825815382055,-0.00029583631729645805,-0.0092312579034366,0.0047658592029445794,-0.0017846105117710854,0.013052986131299122,-0.008322703803569578,-0.00851729172944041,0.00026252528253010695,0.012218657544944124
0.01690931829557312,0.012732775409335697,0.009470663715569627,-0.008856281978998558,-0.012025970575252282,0.009419007234728608,0.006148315902302614,0.005321187356772198,-0.002867928144155758,-0.006116041937028468,0.00032812757199538297,0.011122068523347394
-0.0007985134412187346,-0.00958407677008818,-0.0008691385425256673,-0.005902551726826896,0.0016634720536024448,-0.015509776041439672,0.002699187445989414,0.009921215117564722,-0.009239793684216107,0.014242944307282365,-0.015568039345696666,0.0005894570859546515
-0.013209266277748032,-0.0027773399001308767,-0.012556243744939046,0.004082768694800037,0.007257003750185626,-0.015328450558356728,-0.014086419860861947,0.016809816446257834,0.007780164812421033,-0.007689027032593282,0.009796723513590122,-0.008941720513255034
-0.007525657341210521,-0.005919977560912955,0.012663180846507166,0.012346563345120182,0.009901355579313006,-0.01001832192247008,0.006767147755927048,-0.013946989695460623,0.0013586670055477689,-0.0021967949105460346,0.0107799229989788,-0.0005902188210909842
-0.013696440199787462,0.016535517827678932,0.008380757118968983,-0.009826176879366332,0.007933302505120766,-0.014114589358499012,-0.01516518095452501,0.015500019920569633,0.005151026970397873,0.008053898160905251,-0.0009751627148298709,0.0018190431186797772
-0.010752340712481153,0.008059163651950708,-0.003268359570747307,-0.012035629760101073,-0.0007053132762759511,0.0010604262805123607,-0.01177073056850505,0.011935401267752934,-0.0053652833581364825,-0.007530682965926477,-0.017181180932865726,-0.006196159202648045
-0.006163469616374055,-0.004014124232839753,-0.012243452188137572,-0.015383771817285005,-0.015123494216626647,0.0011938009715855994,0.008811291900431662,0.016263657740976968,0.016851310481844944,-0.00039825431445921573,0.006943260177330307,0.0015942808714567755
0.0167655077789792,-0.004866538475739521,-0.016072088836048017,-0.006346970693836392,-0.0010101957260547703,0.0035671195785599934,-0.007633841747822711,0.005821384559124813,0.011212517343666534,-0.01004977421434178,0.011613462050461319,0.016305732271053995
-0.0034329630579252005,-0.01068361229459511,-0.003079558727343523,-0.01116851734051524,-0.004992362116252036,0.016106930536777538,0.005459310770417602,-0.01289475417793007,0.003605230916378747,-0.0022250398713538756,0.007280303651349089,0.01484985807073897
-0.011237306594924761,-0.00010912464687383878,0.012545334933799224,0.006869158367943429,0.011082972480800824,-0.016080596437731517,0.004833304684394096,-0.008003283071620492,-0.0019922588021369795,-0.006468040733286119,-0.0035397748702094686,-0.003206134416068737
0.012353082270420637,-0.005367096954900027,0.014158759470754918,-0.002687544571288642,-0.01017164406679419,0.006708723053760206,-0.0013790833478917871,0.01233799935321932,0.015812909548662272,-0.008343719014559776,0.014974382494328666,-0.011466529079108593
0.0020673344413687698,-0.014354312880229996,-0.0015166973551457928,-0.014446949140722207,0.01104227233096808,-0.01674557116330941,0.0032983589646509055,-0.005732668363016042,0.011152284176786063,-0.004730489981888392,-0.0009424754390553321,-0.001040102714361851
-0.006155711373703419,-0.015102059423304419,0.003040232297393578,-0.012788132171391796,0.0005057821656895399,-0.01320939999420509,0.004624460201392641,0.0077064160022489985,-0.0029966887720298033,0.015764820271190236,-0.0020192767689390222,0.007398249069114144
0.014610210553175376,-0.002174989461103623,0.016621455178598813,-0.000346069469282514,0.011208099448484077,-0.012571060026211568,0.0062377466693297615,-0.013134599908888421,-0.016619669283600074,0.004554292146607082,-0.004998546372115986,-0.013185112362788496
0.014542702067350654,0.006869158741094412,-0.007738819189313147,0.0043460675898199,0.009951652338879114,-0.003007949037036838,0.0005177268871038576,-0.014795300855823087,-0.0039122477227498224,-0.005489899270137827,0.015590120894277328,0.007712826379301167
-0.005583837202645874,0.0075878849923043095,0.009249591934342976,-0.005770047147783261,0.01221297071890068,-0.013705394519220598,-0.009382807464125044,0.001874880937708957,0.011527958981944844,-0.0012960254148019134,0.015780570838292086,0.014265600361264175
0.013307540816644982,-0.011585873131371481,-0.010049474087028411,0.00345856404356867,-4.255329614971253e-05,-0.017098074565915895,0.012345495308096373,0.004826483595004927,-0.00958762248980475,0.003557664782360319,-0.009016401840751836,0.010785625153544734
0.0019757455491861593,0.012973007660583721,-0.008197269238210587,0.010847458836407602,-0.0005916087021634997,-0.002001535781834434,-0.01154909346709366,0.01457822600394134,-0.013086916827005749,0.010719436462155577,-0.01298596810019043,-0.01626668485387054
0.007449858625546128,0.01546371858495454,0.009407223416935048,0.01577810448394317,-0.015040545249761136,0.0038420040322655565,0.015356137783550267,0.00692652993238447,0.013651911162736882,-0.004482687980987575,0.009560997689018502,0.004156999538977623
0.015555354502711376,0.0099231984950141,-0.001339465648650813,0.010029159724947731,-0.006347715436474548,0.008518378668873082,-0.003268363617239792,0.005775652470641387,-0.012496263804154584,-0.010809135397233178,-0.016938018636027147,0.0021745159984925635
0.003751457993268892,0.006681244314470932,0.015339529699848963,0.003871459757094894,0.005136705927116381,0.014571820618399478,-0.008814346149775857,-0.014679668560910662,0.006671726065685309,-0.00447521852583885,0.008937708910837453,0.002136967455023195
0.007981223697109664,-0.014130256466675623,0.0009205351223604031,-0.007927334021231067,-0.01522772574901308,0.016446189288474914,0.01217084766713666,-0.00216723710176121,-0.01379581151956944,0.007919286212720103,0.015614042778950205,-0.005407127369398974
0.014360108354667729,0.011966641982940252,-0.012764245423372612,0.008059880754505075,0.005085407712800893,-0.009277454692746436,0.01508900747477916,-0.014644658027787553,-0.01665991697796665,-0.013212102617055336,0.0013939637789365713,0.004141768891965199
0.013327578639185786,-0.005614682742544012,-0.01094452568410358,-4.551728133542123e-05,0.008752506906739137,-0.0053067929162686775,-0.005419416524838365,-0.004476457349233548,-0.014170815877979389,0.01003510007426102,0.004014651065724673,-0.006287056986861057
0.004314909684787479,-0.00626760434393066,-0.0007255437136062565,-0.009408817579437692,-0.00581367868210088,0.015599189026007846,-0.009285513084945152,0.0037844002536474774,0.006352073371902374,0.011889130474655384,-0.015306935716421152,0.00475383735240472
-0.008286302631162033,0.004582814887302993,-0.014136282245286052,-0.002404462311218215,-0.0182890559080303,0.008461521662339008,0.011920833994766074,0.01138481881654432,0.011249184985773644,-0.003980237375086678,0.00823699388188356,0.0084095203208324
-0.012690658592850094,-0.012360951195101725,-0.0012796364003935755,0.011357971191923099,0.012199671259145737,-0.016497928281610334,-0.004974548135484891,0.00028225389697792314,0.009775869044302173,-0.005193530678358026,-0.004188928647770695,0.0037065379766752795
0.004331285613737861,-0.00081192993060077,-0.01625035847718039,-0.0023246789631972053,0.00709924639250251,0.0008642080472111309,0.0006891243916807034,-0.013884367872636189,0.01116027309412527,-0.009700368012380129,-0.014536121924929963,-0.017047943989055212
-0.01273095945177216,0.007653351636716399,0.001925479931033037,0.007239477395599238,0.005052845381519626,-0.015654918230017537,-0.007977760897098144,0.01485613633896024,-0.014574261574113246,-0.01440237186301978,-0.0036035411827426552,0.00912932423429598
0.0029651822124732562,0.00781817839086145,0.013078321570721104,0.013583663568176406,0.011777993084461348,-0.006927622516573068,-0.0044280072002100814,-0.00910215586663709,-0.009974380872315556,0.001334063199589708,-0.016591777799978412,-0.01212966176194765
